Age (ky B.P.),Corrected d18O
0.42,-3.35
0.64,-3.35
0.85,-3.51
1.06,-3.37
1.28,-3.44
1.49,-3.07
1.70,-3.31
1.92,-3.26
2.13,-3.24
2.34,-3.11
2.56,-3.36
2.77,-2.87
2.98,-3.23
3.20,-3.17
3.41,-2.74
3.62,-3.09
3.84,-3.55
4.05,-3.00
4.27,-2.87
4.48,-2.62
4.69,-2.72
4.91,-2.84
5.29,-2.59
5.68,-2.45
6.06,-2.39
6.45,-2.31
6.83,-2.00
7.22,-2.33
7.60,-2.28
7.99,-2.30
8.12,-2.46
8.25,-2.09
8.38,-2.26
8.52,-2.46
8.65,-2.29
9.00,-2.03
9.35,-2.02
9.70,-2.19
10.05,-2.44
10.40,-2.47
10.75,-2.78
11.10,-2.49
11.45,-2.78
11.80,-3.61
12.15,-4.63
12.55,-4.52
12.96,-3.42
13.37,-3.43
13.77,-3.80
14.18,-3.99
14.59,-4.21
14.99,-5.49
15.40,-6.23
15.81,-6.29
16.21,-6.50
16.73,-6.71
17.25,-6.64
17.77,-6.59
18.28,-6.64
18.80,-6.03
19.32,-6.12
19.84,-6.20
20.35,-6.16
20.87,-5.82
21.39,-5.60
21.88,-5.99
22.36,-5.85
22.85,-5.67
23.34,-5.42
23.83,-5.43
24.32,-5.49
24.81,-5.32
25.29,-5.55
25.78,-5.58
26.27,-4.86
26.76,-3.97
27.25,-4.46
27.74,-4.57
28.22,-4.62
28.50,-4.83
28.77,-4.62
29.04,-4.39
29.31,-4.79
29.59,-5.06
29.86,-5.07
30.13,-5.01
30.40,-4.89
30.67,-4.04
30.95,-3.29
31.22,-3.87
31.49,-3.60
31.76,-3.31
32.04,-3.53
32.31,-3.21
32.55,-3.22
32.79,-3.82
33.03,-4.06
33.27,-3.77
33.51,-3.25
33.75,-3.78
34.00,-3.77
34.24,-3.53
34.48,-3.78
34.72,-3.35
34.96,-3.48
35.20,-3.81
35.44,-4.65
35.68,-4.44
35.92,-4.59
36.17,-4.38
36.41,-3.86
36.65,-3.53
36.89,-4.01
37.13,-3.87
37.37,-3.87
37.71,-3.80
38.05,-4.20
38.39,-4.89
38.73,-5.57
39.07,-6.07
39.42,-6.27
39.76,-6.06
40.10,-5.61
40.44,-4.88
40.78,-4.82
41.12,-5.09
41.46,-4.75
41.80,-5.59
42.14,-5.84
42.48,-5.78
42.82,-5.05
43.16,-4.63
43.50,-5.60
43.84,-5.21
44.18,-4.63
45.32,-4.72
46.46,-4.88
47.60,-4.91
48.74,-4.45
49.87,-4.72
51.01,-4.51
52.15,-4.54
53.29,-3.49
54.42,-3.31
55.56,-2.90
56.70,-2.96
57.84,-3.76
58.97,-4.04
59.31,-3.35
59.64,-3.76
59.97,-4.24
60.31,-4.72
60.64,-4.50
60.97,-4.51
61.31,-4.34
61.64,-4.39
61.97,-4.16
62.31,-4.52
62.64,-4.26
62.97,-4.24
63.31,-4.31
63.64,-3.87
63.97,-3.93
64.31,-3.98
64.64,-3.65
64.97,-4.80
65.31,-4.85
65.64,-4.66
65.97,-4.96
66.31,-4.52
66.64,-4.30
66.97,-4.52
67.31,-4.34
67.64,-4.24
67.97,-4.14
68.32,-4.54
68.66,-4.37
69.01,-4.15
69.35,-4.21
69.70,-4.30
70.04,-4.13
70.39,-4.11
70.73,-4.00
71.08,-3.84
71.42,-3.93
71.77,-3.86
72.11,-4.24
72.46,-5.23
72.81,-4.81
73.15,-5.00
73.50,-4.56
73.84,-3.63
74.19,-3.31
74.53,-3.17
74.88,-3.53
75.22,-3.09
75.56,-3.42
75.90,-3.99
76.25,-4.00
76.59,-4.04
76.93,-2.80
77.28,-2.88
77.62,-2.51
77.96,-2.18
78.30,-2.59
78.65,-2.58
78.99,-2.41
79.33,-2.02
79.67,-2.08
80.02,-1.99
80.36,-1.77
80.68,-1.89
80.99,-2.40
81.31,-1.86
81.62,-1.83
81.94,-1.58
82.26,-2.17
82.57,-2.08
82.89,-2.12
83.20,-2.24
83.52,-2.45
83.84,-3.48
84.15,-3.64
84.47,-4.11
84.78,-4.49
85.10,-4.79
85.41,-4.72
85.73,-5.29
86.05,-5.26
86.36,-5.25
86.68,-5.22
86.99,-5.63
87.31,-5.57
87.63,-5.85
87.94,-5.85
88.26,-5.86
88.57,-6.08
88.89,-6.23
89.21,-6.18
